season,episode,sog_id,tribal_id,castaway_id,castaway,challenge_win_rate,recent_votes_received,majority_vote_rate,has_immunity,is_post_merge,pct_game_elapsed,relative_days,tribe_size,prev_votes_survived,threat_composite,eliminated,challenge_win_pctl,vote_danger_pctl,alliance_signal_pctl,threat_pctl
42,12,14,42014,US0616,Lindsay,0.47058823529411764,0,1.0,1,1,0.7058823529411765,0.9230769230769231,6,1,0.45999999999999996,0,0.8333333333333334,0.4166666666666667,0.9166666666666666,0.8333333333333334
42,12,14,42014,US0619,Maryanne,0.35294117647058826,0,0.8333333333333334,0,1,0.7058823529411765,0.9230769230769231,6,1,0.41294117647058826,0,0.5833333333333334,0.4166666666666667,0.5,0.3333333333333333
42,12,14,42014,US0620,Mike,0.23529411764705882,3,0.8571428571428571,0,1,0.7058823529411765,0.9230769230769231,6,2,0.4258823529411765,0,0.25,1.0,0.6666666666666666,0.5833333333333334
42,12,14,42014,US0621,Omar,0.35294117647058826,0,0.6666666666666666,0,1,0.7058823529411765,0.9230769230769231,6,0,0.35294117647058826,1,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.16666666666666666
42,12,14,42014,US0623,Romeo,0.23529411764705882,0,0.42857142857142855,0,1,0.7058823529411765,0.9230769230769231,6,2,0.4258823529411765,0,0.25,0.4166666666666667,0.16666666666666666,0.5833333333333334
42,13,15,42015,US0615,Jonathan,0.47368421052631576,4,0.8571428571428571,0,1,0.7647058823529411,1.0,5,3,0.5988854489164086,0,1.0,1.0,0.8,1.0
42,13,15,42015,US0616,Lindsay,0.4444444444444444,0,0.8571428571428571,0,1,0.7647058823529411,1.0,5,1,0.46718954248366007,1,0.8,0.3,0.8,0.6
42,13,15,42015,US0619,Maryanne,0.3157894736842105,0,0.8571428571428571,0,1,0.7647058823529411,1.0,5,1,0.4157275541795665,0,0.6,0.3,0.8,0.2
42,13,15,42015,US0620,Mike,0.2631578947368421,3,0.75,1,1,0.7647058823529411,1.0,5,2,0.45467492260061915,0,0.3,0.8,0.4,0.4
42,13,15,42015,US0623,Romeo,0.2631578947368421,2,0.5,1,1,0.7647058823529411,1.0,5,3,0.5146749226006191,0,0.3,0.6,0.2,0.8
42,13,16,42016,US0615,Jonathan,0.47368421052631576,3,0.875,0,1,0.8235294117647058,1.0,4,4,0.6765325077399381,1,1.0,0.875,0.875,1.0
42,13,16,42016,US0619,Maryanne,0.3157894736842105,0,0.875,0,1,0.8235294117647058,1.0,4,1,0.433374613003096,0,0.75,0.25,0.875,0.25
42,13,16,42016,US0620,Mike,0.2631578947368421,3,0.7777777777777778,1,1,0.8235294117647058,1.0,4,2,0.4723219814241486,0,0.375,0.875,0.5,0.5
42,13,16,42016,US0623,Romeo,0.2631578947368421,2,0.5555555555555556,1,1,0.8235294117647058,1.0,4,3,0.5323219814241485,0,0.375,0.5,0.25,0.75
43,1,1,43001,US0630,Elie,0.0,0,0.5,0,0,0.0,0.07692307692307693,6,0,0.0,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,1,1,43001,US0633,Jeanine,0.0,0,0.5,0,0,0.0,0.07692307692307693,6,0,0.0,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,1,1,43001,US0638,Gabler,0.0,0,0.5,0,0,0.0,0.07692307692307693,6,0,0.0,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,1,1,43001,US0639,Morriah,0.0,0,0.5,0,0,0.0,0.07692307692307693,6,0,0.0,1,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,1,1,43001,US0642,Owen,0.0,0,0.5,0,0,0.0,0.07692307692307693,6,0,0.0,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,1,1,43001,US0644,Sami,0.0,0,0.5,0,0,0.0,0.07692307692307693,6,0,0.0,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,2,2,43002,US0628,Cody,0.6666666666666666,0,0.5,0,0,0.058823529411764705,0.15384615384615385,6,0,0.28431372549019607,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,2,2,43002,US0629,Dwight,0.6666666666666666,0,0.5,0,0,0.058823529411764705,0.15384615384615385,6,0,0.28431372549019607,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,2,2,43002,US0634,Jesse,0.6666666666666666,0,0.5,0,0,0.058823529411764705,0.15384615384615385,6,0,0.28431372549019607,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,2,2,43002,US0635,Justine,0.6666666666666666,0,0.5,0,0,0.058823529411764705,0.15384615384615385,6,0,0.28431372549019607,1,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,2,2,43002,US0640,Nneka,0.6666666666666666,0,0.5,0,0,0.058823529411764705,0.15384615384615385,6,0,0.28431372549019607,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,2,2,43002,US0641,Noelle,0.6666666666666666,0,0.5,0,0,0.058823529411764705,0.15384615384615385,6,0,0.28431372549019607,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,3,3,43003,US0628,Cody,0.5,1,1.0,0,0,0.11764705882352941,0.23076923076923078,5,1,0.2952941176470588,0,0.6,0.9,0.8,0.9
43,3,3,43003,US0629,Dwight,0.5,0,0.0,0,0,0.11764705882352941,0.23076923076923078,5,0,0.23529411764705882,0,0.6,0.4,0.3,0.4
43,3,3,43003,US0634,Jesse,0.5,0,1.0,0,0,0.11764705882352941,0.23076923076923078,5,0,0.23529411764705882,0,0.6,0.4,0.8,0.4
43,3,3,43003,US0640,Nneka,0.5,1,1.0,0,0,0.11764705882352941,0.23076923076923078,5,1,0.2952941176470588,1,0.6,0.9,0.8,0.9
43,3,3,43003,US0641,Noelle,0.5,0,0.0,0,0,0.11764705882352941,0.23076923076923078,5,0,0.23529411764705882,0,0.6,0.4,0.3,0.4
43,4,4,43004,US0627,Cassidy,0.5,0,0.5,0,0,0.17647058823529413,0.3076923076923077,6,0,0.2529411764705882,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,4,4,43004,US0631,Geo,0.5,0,0.5,0,0,0.17647058823529413,0.3076923076923077,6,0,0.2529411764705882,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,4,4,43004,US0632,James,0.5,0,0.5,0,0,0.17647058823529413,0.3076923076923077,6,0,0.2529411764705882,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,4,4,43004,US0636,Karla,0.5,0,0.5,0,0,0.17647058823529413,0.3076923076923077,6,0,0.2529411764705882,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,4,4,43004,US0643,Ryan,0.5,0,0.5,0,0,0.17647058823529413,0.3076923076923077,6,0,0.2529411764705882,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,4,4,43004,US0637,Lindsay,0.5,0,0.5,0,0,0.17647058823529413,0.3076923076923077,6,0,0.2529411764705882,1,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
43,5,5,43005,US0627,Cassidy,0.42857142857142855,1,1.0,0,0,0.23529411764705882,0.38461538461538464,5,1,0.30201680672268905,0,0.6,0.9,0.7,0.9
43,5,5,43005,US0631,Geo,0.42857142857142855,1,0.0,0,0,0.23529411764705882,0.38461538461538464,5,1,0.30201680672268905,1,0.6,0.9,0.2,0.9
43,5,5,43005,US0632,James,0.42857142857142855,0,1.0,0,0,0.23529411764705882,0.38461538461538464,5,0,0.24201680672268908,0,0.6,0.4,0.7,0.4
43,5,5,43005,US0636,Karla,0.42857142857142855,0,1.0,0,0,0.23529411764705882,0.38461538461538464,5,0,0.24201680672268908,0,0.6,0.4,0.7,0.4
43,5,5,43005,US0643,Ryan,0.42857142857142855,0,1.0,0,0,0.23529411764705882,0.38461538461538464,5,0,0.24201680672268908,0,0.6,0.4,0.7,0.4
43,6,6,43006,US0630,Elie,0.5,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,0,0.2882352941176471,1,0.38461538461538464,0.46153846153846156,0.6538461538461539,0.2692307692307692
43,6,6,43006,US0633,Jeanine,0.625,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,0,0.3382352941176471,0,0.6923076923076923,0.46153846153846156,0.6538461538461539,0.5
43,6,6,43006,US0638,Gabler,0.625,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,0,0.3382352941176471,0,0.6923076923076923,0.46153846153846156,0.6538461538461539,0.5
43,6,6,43006,US0642,Owen,0.5,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,1,0.3482352941176471,0,0.38461538461538464,0.46153846153846156,0.6538461538461539,0.6153846153846154
43,6,6,43006,US0644,Sami,0.5,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,0,0.2882352941176471,0,0.38461538461538464,0.46153846153846156,0.6538461538461539,0.2692307692307692
43,6,6,43006,US0627,Cassidy,0.375,3,1.0,0,0,0.29411764705882354,0.46153846153846156,13,2,0.3582352941176471,0,0.11538461538461539,1.0,0.6538461538461539,0.6923076923076923
43,6,6,43006,US0632,James,0.375,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,0,0.2382352941176471,0,0.11538461538461539,0.46153846153846156,0.6538461538461539,0.07692307692307693
43,6,6,43006,US0636,Karla,0.5,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,0,0.2882352941176471,0,0.38461538461538464,0.46153846153846156,0.6538461538461539,0.2692307692307692
43,6,6,43006,US0643,Ryan,0.5,0,0.5,0,0,0.29411764705882354,0.46153846153846156,13,0,0.2882352941176471,0,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.2692307692307692
43,6,6,43006,US0628,Cody,0.625,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,1,0.3982352941176471,0,0.6923076923076923,0.46153846153846156,0.6538461538461539,0.9230769230769231
43,6,6,43006,US0629,Dwight,0.75,0,0.5,0,0,0.29411764705882354,0.46153846153846156,13,0,0.3882352941176471,0,0.9230769230769231,0.46153846153846156,0.15384615384615385,0.8076923076923077
43,6,6,43006,US0634,Jesse,0.75,0,1.0,0,0,0.29411764705882354,0.46153846153846156,13,0,0.3882352941176471,0,0.9230769230769231,0.46153846153846156,0.6538461538461539,0.8076923076923077
43,6,6,43006,US0641,Noelle,0.75,1,0.5,0,0,0.29411764705882354,0.46153846153846156,13,1,0.4482352941176471,0,0.9230769230769231,0.9230769230769231,0.15384615384615385,1.0
43,7,7,43007,US0633,Jeanine,0.5555555555555556,0,0.5,0,1,0.35294117647058826,0.5384615384615384,12,0,0.3281045751633987,0,0.625,0.4166666666666667,0.20833333333333334,0.4166666666666667
43,7,7,43007,US0638,Gabler,0.6666666666666666,0,1.0,1,1,0.35294117647058826,0.5384615384615384,12,0,0.37254901960784315,0,0.875,0.4166666666666667,0.8333333333333334,0.5833333333333334
43,7,7,43007,US0642,Owen,0.4444444444444444,1,0.5,0,1,0.35294117647058826,0.5384615384615384,12,2,0.4036601307189543,0,0.375,0.8333333333333334,0.20833333333333334,0.8333333333333334
43,7,7,43007,US0644,Sami,0.4444444444444444,0,1.0,0,1,0.35294117647058826,0.5384615384615384,12,0,0.28366013071895424,0,0.375,0.4166666666666667,0.8333333333333334,0.16666666666666666
43,7,7,43007,US0627,Cassidy,0.3333333333333333,4,1.0,0,1,0.35294117647058826,0.5384615384615384,12,3,0.41921568627450984,0,0.125,1.0,0.8333333333333334,0.9166666666666666
43,7,7,43007,US0632,James,0.3333333333333333,2,1.0,0,1,0.35294117647058826,0.5384615384615384,12,1,0.2992156862745098,0,0.125,0.9166666666666666,0.8333333333333334,0.3333333333333333
43,7,7,43007,US0636,Karla,0.4444444444444444,0,0.6666666666666666,0,1,0.35294117647058826,0.5384615384615384,12,0,0.28366013071895424,0,0.375,0.4166666666666667,0.4583333333333333,0.16666666666666666
43,7,7,43007,US0643,Ryan,0.4444444444444444,0,0.6666666666666666,0,1,0.35294117647058826,0.5384615384615384,12,0,0.28366013071895424,0,0.375,0.4166666666666667,0.4583333333333333,0.16666666666666666
43,7,7,43007,US0628,Cody,0.5555555555555556,0,1.0,0,1,0.35294117647058826,0.5384615384615384,12,1,0.38810457516339875,0,0.625,0.4166666666666667,0.8333333333333334,0.75
43,7,7,43007,US0629,Dwight,0.6666666666666666,0,0.6666666666666666,0,1,0.35294117647058826,0.5384615384615384,12,0,0.37254901960784315,1,0.875,0.4166666666666667,0.4583333333333333,0.5833333333333334
43,7,7,43007,US0634,Jesse,0.6666666666666666,0,0.6666666666666666,0,1,0.35294117647058826,0.5384615384615384,12,0,0.37254901960784315,0,0.875,0.4166666666666667,0.4583333333333333,0.5833333333333334
43,7,7,43007,US0641,Noelle,0.6666666666666666,0,0.3333333333333333,0,1,0.35294117647058826,0.5384615384615384,12,1,0.43254901960784314,0,0.875,0.4166666666666667,0.08333333333333333,1.0
43,8,8,43008,US0633,Jeanine,0.5,0,0.3333333333333333,0,1,0.4117647058823529,0.6153846153846154,11,0,0.3235294117647059,1,0.6363636363636364,0.36363636363636365,0.22727272727272727,0.2727272727272727
43,8,8,43008,US0638,Gabler,0.6,0,0.6666666666666666,0,1,0.4117647058823529,0.6153846153846154,11,0,0.3635294117647059,0,0.9090909090909091,0.36363636363636365,0.36363636363636365,0.5454545454545454
43,8,8,43008,US0642,Owen,0.5,1,0.3333333333333333,1,1,0.4117647058823529,0.6153846153846154,11,2,0.4435294117647059,0,0.6363636363636364,0.7272727272727273,0.22727272727272727,1.0
43,8,8,43008,US0644,Sami,0.4,0,1.0,0,1,0.4117647058823529,0.6153846153846154,11,0,0.2835294117647059,0,0.36363636363636365,0.36363636363636365,0.8636363636363636,0.13636363636363635
43,8,8,43008,US0627,Cassidy,0.3,3,1.0,0,1,0.4117647058823529,0.6153846153846154,11,3,0.4235294117647059,0,0.13636363636363635,0.8636363636363636,0.8636363636363636,0.8636363636363636
43,8,8,43008,US0632,James,0.3,4,1.0,0,1,0.4117647058823529,0.6153846153846154,11,2,0.3635294117647059,0,0.13636363636363635,1.0,0.8636363636363636,0.5454545454545454
43,8,8,43008,US0636,Karla,0.4,0,0.75,0,1,0.4117647058823529,0.6153846153846154,11,0,0.2835294117647059,0,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.13636363636363635
43,8,8,43008,US0643,Ryan,0.4,3,0.75,0,1,0.4117647058823529,0.6153846153846154,11,1,0.3435294117647059,0,0.36363636363636365,0.8636363636363636,0.5454545454545454,0.36363636363636365
43,8,8,43008,US0628,Cody,0.5,0,1.0,0,1,0.4117647058823529,0.6153846153846154,11,1,0.3835294117647059,0,0.6363636363636364,0.36363636363636365,0.8636363636363636,0.7272727272727273
43,8,8,43008,US0634,Jesse,0.6,0,0.75,0,1,0.4117647058823529,0.6153846153846154,11,0,0.3635294117647059,0,0.9090909090909091,0.36363636363636365,0.5454545454545454,0.5454545454545454
43,8,8,43008,US0641,Noelle,0.6,0,0.25,0,1,0.4117647058823529,0.6153846153846154,11,1,0.4235294117647059,0,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.8636363636363636
43,9,9,43009,US0632,James,0.2727272727272727,4,1.0,0,1,0.47058823529411764,0.6923076923076923,5,2,0.37026737967914436,1,0.2,1.0,0.9,0.6
43,9,9,43009,US0644,Sami,0.36363636363636365,0,1.0,0,1,0.47058823529411764,0.6923076923076923,5,0,0.28663101604278074,0,0.5,0.4,0.9,0.3
43,9,9,43009,US0642,Owen,0.45454545454545453,1,0.5,0,1,0.47058823529411764,0.6923076923076923,5,2,0.4429946524064171,0,0.8,0.8,0.4,1.0
43,9,9,43009,US0641,Noelle,0.5454545454545454,0,0.4,0,1,0.47058823529411764,0.6923076923076923,5,1,0.4193582887700535,0,1.0,0.4,0.2,0.8
43,9,9,43009,US0636,Karla,0.36363636363636365,0,0.8,0,1,0.47058823529411764,0.6923076923076923,5,0,0.28663101604278074,0,0.5,0.4,0.6,0.3
43,9,10,43010,US0627,Cassidy,0.2727272727272727,0,0.8,0,1,0.5294117647058824,0.6923076923076923,5,3,0.44791443850267376,0,0.2,0.5,0.6,1.0
43,9,10,43010,US0638,Gabler,0.5454545454545454,0,0.75,0,1,0.5294117647058824,0.6923076923076923,5,0,0.37700534759358284,0,0.8,0.5,0.2,0.3
43,9,10,43010,US0628,Cody,0.5454545454545454,0,1.0,0,1,0.5294117647058824,0.6923076923076923,5,1,0.4370053475935829,0,0.8,0.5,1.0,0.8
43,9,10,43010,US0634,Jesse,0.5454545454545454,0,0.8,0,1,0.5294117647058824,0.6923076923076923,5,0,0.37700534759358284,0,0.8,0.5,0.6,0.3
43,9,10,43010,US0643,Ryan,0.36363636363636365,5,0.8,0,1,0.5294117647058824,0.6923076923076923,5,2,0.4242780748663102,1,0.4,1.0,0.6,0.6
43,10,11,43011,US0638,Gabler,0.46153846153846156,0,0.8,0,1,0.5882352941176471,0.7692307692307693,8,0,0.3610859728506788,0,0.75,0.4375,0.375,0.4375
43,10,11,43011,US0642,Owen,0.38461538461538464,1,0.4,0,1,0.5882352941176471,0.7692307692307693,8,3,0.510316742081448,0,0.5,0.9375,0.125,0.875
43,10,11,43011,US0644,Sami,0.3076923076923077,0,1.0,0,1,0.5882352941176471,0.7692307692307693,8,0,0.29954751131221724,0,0.25,0.4375,0.9375,0.1875
43,10,11,43011,US0627,Cassidy,0.3076923076923077,1,0.8333333333333334,1,1,0.5882352941176471,0.7692307692307693,8,4,0.5395475113122172,0,0.25,0.9375,0.625,1.0
43,10,11,43011,US0636,Karla,0.3076923076923077,0,0.8333333333333334,0,1,0.5882352941176471,0.7692307692307693,8,0,0.29954751131221724,0,0.25,0.4375,0.625,0.1875
43,10,11,43011,US0628,Cody,0.46153846153846156,0,1.0,0,1,0.5882352941176471,0.7692307692307693,8,1,0.4210859728506787,0,0.75,0.4375,0.9375,0.625
43,10,11,43011,US0634,Jesse,0.46153846153846156,0,0.8333333333333334,0,1,0.5882352941176471,0.7692307692307693,8,0,0.3610859728506788,0,0.75,0.4375,0.625,0.4375
43,10,11,43011,US0641,Noelle,0.5384615384615384,0,0.5,0,1,0.5882352941176471,0.7692307692307693,8,1,0.4518552036199095,1,1.0,0.4375,0.25,0.75
43,11,12,43012,US0638,Gabler,0.42857142857142855,0,0.8333333333333334,0,1,0.6470588235294118,0.8461538461538461,7,0,0.365546218487395,0,0.7857142857142857,0.2857142857142857,0.35714285714285715,0.21428571428571427
43,11,12,43012,US0642,Owen,0.42857142857142855,1,0.3333333333333333,1,1,0.6470588235294118,0.8461538461538461,7,3,0.5455462184873949,0,0.7857142857142857,0.7142857142857143,0.14285714285714285,0.8571428571428571
43,11,12,43012,US0644,Sami,0.2857142857142857,1,0.8333333333333334,0,1,0.6470588235294118,0.8461538461538461,7,1,0.36840336134453777,1,0.21428571428571427,0.7142857142857143,0.35714285714285715,0.42857142857142855
43,11,12,43012,US0627,Cassidy,0.2857142857142857,1,0.8571428571428571,0,1,0.6470588235294118,0.8461538461538461,7,4,0.5484033613445378,0,0.21428571428571427,0.7142857142857143,0.7142857142857143,1.0
43,11,12,43012,US0636,Karla,0.35714285714285715,2,0.8571428571428571,1,1,0.6470588235294118,0.8461538461538461,7,1,0.3969747899159664,0,0.42857142857142855,1.0,0.7142857142857143,0.5714285714285714
43,11,12,43012,US0628,Cody,0.42857142857142855,0,1.0,0,1,0.6470588235294118,0.8461538461538461,7,1,0.42554621848739493,0,0.7857142857142857,0.2857142857142857,1.0,0.7142857142857143
43,11,12,43012,US0634,Jesse,0.42857142857142855,0,0.8571428571428571,0,1,0.6470588235294118,0.8461538461538461,7,0,0.365546218487395,0,0.7857142857142857,0.2857142857142857,0.7142857142857143,0.21428571428571427
43,12,13,43013,US0638,Gabler,0.375,0,0.8571428571428571,0,1,0.7058823529411765,0.9230769230769231,6,0,0.361764705882353,0,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666
43,12,13,43013,US0642,Owen,0.375,0,0.42857142857142855,0,1,0.7058823529411765,0.9230769230769231,6,3,0.5417647058823529,0,0.5,0.4166666666666667,0.16666666666666666,0.8333333333333334
43,12,13,43013,US0627,Cassidy,0.3125,1,0.875,1,1,0.7058823529411765,0.9230769230769231,6,4,0.576764705882353,0,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0
43,12,13,43013,US0636,Karla,0.375,2,0.875,0,1,0.7058823529411765,0.9230769230769231,6,1,0.42176470588235293,0,0.5,1.0,0.6666666666666666,0.5
43,12,13,43013,US0628,Cody,0.4375,0,1.0,0,1,0.7058823529411765,0.9230769230769231,6,1,0.44676470588235295,1,0.9166666666666666,0.4166666666666667,1.0,0.6666666666666666
43,12,13,43013,US0634,Jesse,0.4375,0,0.875,0,1,0.7058823529411765,0.9230769230769231,6,0,0.38676470588235295,0,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.3333333333333333
43,13,14,43014,US0638,Gabler,0.3333333333333333,0,0.875,0,1,0.7647058823529411,1.0,5,0,0.3627450980392156,0,0.3,0.4,0.6,0.2
43,13,14,43014,US0642,Owen,0.3888888888888889,1,0.5,1,1,0.7647058823529411,1.0,5,4,0.6249673202614379,0,0.9,0.8,0.2,1.0
43,13,14,43014,US0627,Cassidy,0.3333333333333333,0,0.8888888888888888,1,1,0.7647058823529411,1.0,5,4,0.6027450980392156,0,0.3,0.4,0.9,0.8
43,13,14,43014,US0636,Karla,0.35294117647058826,3,0.7777777777777778,0,1,0.7647058823529411,1.0,5,2,0.49058823529411766,1,0.6,1.0,0.4,0.6
43,13,14,43014,US0634,Jesse,0.3888888888888889,0,0.8888888888888888,0,1,0.7647058823529411,1.0,5,0,0.3849673202614379,0,0.9,0.4,0.9,0.4
43,13,15,43015,US0642,Owen,0.3888888888888889,1,0.5555555555555556,1,1,0.8235294117647058,1.0,4,4,0.6426143790849673,0,0.875,0.875,0.25,1.0
43,13,15,43015,US0627,Cassidy,0.3333333333333333,0,0.9,1,1,0.8235294117647058,1.0,4,4,0.6203921568627451,0,0.375,0.375,0.875,0.75
43,13,15,43015,US0638,Gabler,0.3333333333333333,0,0.8888888888888888,0,1,0.8235294117647058,1.0,4,0,0.3803921568627451,0,0.375,0.375,0.5,0.25
43,13,15,43015,US0634,Jesse,0.3888888888888889,1,0.9,0,1,0.8235294117647058,1.0,4,1,0.4626143790849673,1,0.875,0.875,0.875,0.5
44,1,2,44002,US0645,Brandon,0.0,0,0.5,0,0,0.058823529411764705,0.07692307692307693,6,0,0.01764705882352941,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
44,1,2,44002,US0646,Jaime,0.0,0,0.5,0,0,0.058823529411764705,0.07692307692307693,6,0,0.01764705882352941,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
44,1,2,44002,US0647,Kane,0.0,0,0.5,0,0,0.058823529411764705,0.07692307692307693,6,0,0.01764705882352941,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
44,1,2,44002,US0648,Lauren,0.0,0,0.5,0,0,0.058823529411764705,0.07692307692307693,6,0,0.01764705882352941,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
44,1,2,44002,US0649,Maddy,0.0,0,0.5,0,0,0.058823529411764705,0.07692307692307693,6,0,0.01764705882352941,1,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
44,1,2,44002,US0650,Matthew,0.0,0,0.5,0,0,0.058823529411764705,0.07692307692307693,6,0,0.01764705882352941,0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
44,2,3,44003,US0658,Carolyn,0.3333333333333333,0,0.5,0,0,0.11764705882352941,0.15384615384615385,5,0,0.16862745098039217,0,0.6,0.6,0.6,0.6
44,2,3,44003,US0659,Carson,0.3333333333333333,0,0.5,0,0,0.11764705882352941,0.15384615384615385,5,0,0.16862745098039217,0,0.6,0.6,0.6,0.6
44,2,3,44003,US0660,Helen,0.3333333333333333,0,0.5,0,0,0.11764705882352941,0.15384615384615385,5,0,0.16862745098039217,1,0.6,0.6,0.6,0.6
